name,state,country,source,url,scraped_date,hospital_type,certifications,city,hospital_chain
Subam Clinic,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/subam-clinic-coimbatore-tamil-nadu-12236.htm,2025-09-27T12:29:16.738373,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Onecare Medical Center,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/onecare-medical-center-coimbatore-tamil-nadu-79927.htm,2025-09-27T12:29:19.548592,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
D. J. Hospital,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/d-j-hospital-coimbatore-tamil-nadu-1587.htm,2025-09-27T12:29:22.920082,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Ranga Hospital,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/ranga-hospital-coimbatore-tamil-nadu-6306.htm,2025-09-27T12:29:26.604165,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Gem Hospital,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/gem-hospital-coimbatore-tamil-nadu-17017.htm,2025-09-27T12:29:30.046705,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '08 Jun 2026', 'reference_no': 'H-2011-0539'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Dr Gem Hospital,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/dr-gem-hospital-coimbatore-tamil-nadu-81921.htm,2025-09-27T12:29:33.427880,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
JD Dental Hospital,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/jd-dental-hospital-coimbatore-tamil-nadu-74049.htm,2025-09-27T12:29:37.329782,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Shree Lavnya Hospital,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/shree-lavnya-hospital-coimbatore-tamil-nadu-5181.htm,2025-09-27T12:29:41.090721,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Saravana Hospital,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/saravana-hospital-coimbatore-tamil-nadu-34394.htm,2025-09-27T12:29:45.200924,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Eye 2 Eye Optics  Clinic,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/eye-2-eye-optics-clinic-coimbatore-tamil-nadu-18667.htm,2025-09-27T12:29:50.980302,Eye Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Arakkonam,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/arakkonam/index.htm,2025-09-27T12:29:55.966896,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Ariyalur,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/ariyalur/index.htm,2025-09-27T12:29:58.583819,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Aruppukkottai,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/aruppukkottai/index.htm,2025-09-27T12:30:00.706348,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Chengalpattu,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/chengalpattu/index.htm,2025-09-27T12:30:03.501592,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Chennai,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/chennai/index.htm,2025-09-27T12:30:06.585250,General Hospital,"{'nabh': {'status': 'Accredited', 'level': 'Full', 'valid_until': '15 Feb 2026', 'reference_no': 'H-2008-0086'}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Chidambaram,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/chidambaram/index.htm,2025-09-27T12:30:09.098227,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Cuddalore,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/cuddalore/index.htm,2025-09-27T12:30:11.836150,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Devakottai,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/devakottai/index.htm,2025-09-27T12:30:14.770273,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Dharapuram,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/dharapuram/index.htm,2025-09-27T12:30:17.480095,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Dharmapuri,Bala Physiotheraphy Clinic,India,Medindia,https://www.medindia.net/directories/hospitals/tamil-nadu/dharmapuri/index.htm,2025-09-27T12:30:19.390140,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",,
Wockhardt Hospitals (formerly known as Umrao Hospital),Maharashtra,India,Practo,,2025-09-27T12:32:09.937294,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mumbai,
Dr. Jinendra K Jain,Maharashtra,India,Practo,,2025-09-27T12:32:09.947198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mumbai,
Dr. Rajiv Prakash Manek,Maharashtra,India,Practo,,2025-09-27T12:32:09.947198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mumbai,
Dr. Mangala Patil,Maharashtra,India,Practo,,2025-09-27T12:32:09.947198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mumbai,
Dr. Ashutosh Baghel,Maharashtra,India,Practo,,2025-09-27T12:32:09.947198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mumbai,
Dr. Mayuresh Deepak Pradhan,Maharashtra,India,Practo,,2025-09-27T12:32:09.949205,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mumbai,
Dr. Badshah Khan,Maharashtra,India,Practo,,2025-09-27T12:32:09.949205,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mumbai,
Dr. Pratik Tibdewal,Maharashtra,India,Practo,,2025-09-27T12:32:09.949205,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mumbai,
Dr. Aditi Agrawal,Maharashtra,India,Practo,,2025-09-27T12:32:09.949205,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mumbai,
Dr. Imran Shaikh,Maharashtra,India,Practo,,2025-09-27T12:32:09.949205,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mumbai,
Dr. Prathamesh Teje,Maharashtra,India,Practo,,2025-09-27T12:32:18.086098,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Pune,
Dr. Pankaj Totala,Maharashtra,India,Practo,,2025-09-27T12:32:18.086098,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Pune,
Dr. Lokesh Kumar,Maharashtra,India,Practo,,2025-09-27T12:32:18.086098,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Pune,
Dr. Devendra Satpute,Maharashtra,India,Practo,,2025-09-27T12:32:18.086098,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Pune,
Dr. Nilesh Giri,Maharashtra,India,Practo,,2025-09-27T12:32:18.086098,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Pune,
Dr. Gore Jinal Dhansukh,Maharashtra,India,Practo,,2025-09-27T12:32:18.088105,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Pune,
Dr. Siddhesh Tryambake,Maharashtra,India,Practo,,2025-09-27T12:32:18.088105,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Pune,
Dr. Rahul Kallianpur,Maharashtra,India,Practo,,2025-09-27T12:32:18.088105,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Pune,
Dr. Manish Mali,Maharashtra,India,Practo,,2025-09-27T12:32:18.088105,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Pune,
Manipal Hospital Varthur Road (formerly Columbia Asia Hospital),Karnataka,India,Practo,,2025-09-27T12:32:27.217381,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Bangalore,
Dr. Kavya Perla,Karnataka,India,Practo,,2025-09-27T12:32:27.229422,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Bangalore,
Dr. Pramod J,Karnataka,India,Practo,,2025-09-27T12:32:27.229422,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Bangalore,
Dr. Praveen C R,Karnataka,India,Practo,,2025-09-27T12:32:27.229422,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Bangalore,
Dr. Prakash Mahadevappa,Karnataka,India,Practo,,2025-09-27T12:32:27.229422,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Bangalore,
Dr. Rockey Katheria,Karnataka,India,Practo,,2025-09-27T12:32:27.229422,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Bangalore,
Dr. D Vijaya Meenakshi,Karnataka,India,Practo,,2025-09-27T12:32:27.229422,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Bangalore,
Dr. Aasima Boxwalla,Karnataka,India,Practo,,2025-09-27T12:32:27.229422,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Bangalore,
Dr. Ashwini Neelakanthi,Karnataka,India,Practo,,2025-09-27T12:32:27.229422,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Bangalore,
Dr. Chethan J V,Karnataka,India,Practo,,2025-09-27T12:32:27.229422,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Bangalore,
Dr. Devaraj R,Karnataka,India,Practo,,2025-09-27T12:32:32.759384,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mysore,
Dr. Anish Behl,Karnataka,India,Practo,,2025-09-27T12:32:32.759384,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mysore,
Dr. Venkata Simha P,Karnataka,India,Practo,,2025-09-27T12:32:32.759384,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mysore,
Dr. Naveen Jayaram Anvekar,Karnataka,India,Practo,,2025-09-27T12:32:32.759384,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mysore,
Dr. Srinivas Nalloor,Karnataka,India,Practo,,2025-09-27T12:32:32.759384,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mysore,
Dr. S. Adhikari,Karnataka,India,Practo,,2025-09-27T12:32:32.761393,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mysore,
Dr. Avinash R,Karnataka,India,Practo,,2025-09-27T12:32:32.761393,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mysore,
Dr. Aumir Moin,Karnataka,India,Practo,,2025-09-27T12:32:32.761393,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mysore,
Dr. K A Prahlad,Karnataka,India,Practo,,2025-09-27T12:32:32.761393,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Mysore,
Dr. Mehta's Hospitals,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.309595,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Dilip Kumar R,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Adhiti K,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Kabilan Saminathan,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Sarala Jayaraman,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Amilthan,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. M Divya,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Vaitheeswaran,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Geethanjali E,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Dr. Priya Kannappan,Tamil Nadu,India,Practo,,2025-09-27T12:32:44.324198,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Chennai,
Motherhood Hospital,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.194926,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Ramya Jayaram,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Abineya AR,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Srividya Krishna Moorthy,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Saranya,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Karthik B,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Shobana S,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Motherhood Fertility and IVF - Coimbatore,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
GP Hospital,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Dr. Prasanna Vadakkepat,Tamil Nadu,India,Practo,,2025-09-27T12:32:51.200488,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Coimbatore,
Hegde Hospital,Telangana,India,Practo,,2025-09-27T12:32:56.735069,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Prashant Hegde,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Vandana Hegde,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Soumya H R,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Lavanya. B,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. B C Mounica,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Ms. Jyoshna Diwan,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Jasmine Ramesh Salkar,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Akshita Agarwal,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Tanvir Hospital,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Dr. Arshi Raunaq Singh,Telangana,India,Practo,,2025-09-27T12:32:56.743059,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Hyderabad,
Kavitha Reddy Dental Hospital,Telangana,India,Practo,,2025-09-27T12:33:01.983161,General Hospital,"{'nabh': {'status': 'Unknown', 'level': None}, 'jci': {'status': 'Unknown'}, 'nabl': {'status': 'Unknown'}, 'iso': {'certifications': []}, 'government_empanelments': []}",Warangal,
